Frame,Height,pxDist,cmDist,gsdE,gsdT,predE,predT,errE2,errT2
1009,41.77,139.96,174,1.361,1.394,190.48556000000002,195.10424,271.7736885136007,445.3889459776002
1010,41.77,133.95,174,1.361,1.394,182.30595,186.72629999999998,68.98880540249993,161.95871168999952
1011,41.96,142.96,174,1.367,1.4,195.42632,200.144,459.08718874240014,683.5087360000003
1012,41.96,139.95,174,1.367,1.4,191.31165,195.92999999999998,299.6932257224995,480.92489999999907
1013,41.96,136.95,174,1.367,1.4,187.21065,191.72999999999996,174.52127342249966,314.3528999999986
1014,41.96,112.98,174,1.367,1.4,154.44366,158.172,382.4504341956002,250.5255840000001
1015,41.96,136.97,174,1.367,1.4,187.23799,191.75799999999998,175.2443792400999,315.3465639999993
1016,41.96,117.96,174,1.367,1.4,161.25132,165.14399999999998,162.52884174240018,78.42873600000041
1017,42.18,128.96,174,1.374,1.408,177.19104000000002,181.57568,10.182736281600096,57.390927462400086
1018,42.18,137.94,174,1.374,1.408,189.52956,194.21952,241.1672337936001,408.82898903039955
1019,42.18,132.95,174,1.374,1.408,182.6733,187.19359999999998,75.2261328900002,174.07108095999934
1020,42.18,138.97,174,1.374,1.408,190.94478,195.66976,287.12556924840027,469.57849845759984
1021,42.18,132.92,174,1.374,1.408,182.63208,187.15135999999998,74.51280512640004,172.95826984959953
1022,42.18,130.96,174,1.374,1.408,179.93904000000003,184.39168,35.2721961216004,107.98701322240017
1024,42.42,139.97,174,1.381,1.416,193.29857,198.19752,372.4348040449005,585.5199741503999
1025,42.42,141.94,174,1.381,1.416,196.01914,200.98703999999998,484.8425263395997,728.3003279615989
1026,42.42,126.93,174,1.381,1.416,175.29033,179.73288,1.6649515089000297,32.865913094399936
1027,42.42,140.93,174,1.381,1.416,194.62433000000001,199.55688,425.3629879489006,653.1541153344003
1028,42.42,123.95,174,1.381,1.416,171.17495,175.51319999999998,7.980907502500026,2.28977423999995
1029,42.64,122.96,174,1.388,1.423,170.66848,174.97208,11.099025510400079,0.9449395264000104
1030,42.64,135.95,174,1.388,1.423,188.69859999999997,193.45685,216.04884195999912,378.5690119225001
1031,42.64,127.95,174,1.388,1.423,177.59459999999999,182.07285000000002,12.921149159999896,65.17090712250027
1032,42.64,119.96,174,1.388,1.423,166.50447999999997,170.70308,56.18282007040041,10.869681486400001
1033,42.64,136.95,174,1.388,1.423,190.08659999999998,194.87984999999998,258.7786995599992,435.968136022499
1034,42.64,131.97,174,1.388,1.423,183.17435999999998,187.79331,84.1688814095996,190.25540075609976
1035,42.88,138.95,174,1.396,1.431,193.97419999999997,198.83745,398.96866563999873,616.8989225024995
1036,42.88,134.95,174,1.396,1.431,188.39019999999996,193.11345,207.07785603999898,365.32397090250004
1037,42.88,123.92,174,1.396,1.431,172.99231999999998,177.32952,1.0154189824000441,11.085703430400015
1038,42.88,130.95,174,1.396,1.431,182.80619999999996,187.38944999999998,77.54915843999932,179.27737130249952
1039,42.88,125.95,174,1.396,1.431,175.8262,180.23445,3.3350064400000003,38.86836680250012
1040,42.88,133.94,174,1.396,1.431,186.98023999999998,191.66814,168.4866304575995,312.1631710595998
1041,43.09,124.96,174,1.402,1.438,175.19392,179.69248,1.4254449663999795,32.404328550399875
1042,43.09,123.95,174,1.402,1.438,173.7779,178.24009999999998,0.049328410000005214,17.978448009999866
1043,43.09,131.95,174,1.402,1.438,184.99389999999997,189.74409999999997,120.8658372099993,247.8766848099992
1044,43.09,134.97,174,1.402,1.438,189.22794,194.08686,231.89015664359968,403.48194465960006
1045,43.09,120.92,174,1.402,1.438,169.52983999999998,173.88296,19.98233042560019,0.013698361600000684
1046,43.09,135.93,174,1.402,1.438,190.57386,195.46734,274.6928352995999,460.8466866756003
1047,43.31,138.97,174,1.409,1.445,195.80873,200.81165000000001,475.62070421289985,718.8645757225007
1048,43.31,128.95,174,1.409,1.445,181.69055,186.33275,59.14455930250003,152.0967225625001
1049,43.31,126.96,174,1.409,1.445,178.88664,183.4572,23.8792504896,89.43863184
1050,43.31,130.94,174,1.409,1.445,184.49446,189.2083,110.13369069160008,231.29238889000027
1051,43.31,130.97,174,1.409,1.445,184.53673,189.25165,111.02267909290012,232.61282772250038
1054,43.52,119.93,174,1.415,1.452,169.70095,174.13836,18.481830902499947,0.019143489600001607
1055,43.52,127.96,174,1.415,1.452,181.0634,185.79791999999998,49.891619560000024,139.19091632639945
1056,43.52,115.93,174,1.415,1.452,164.04095,168.33036,99.18267690249981,32.14481772959985
1057,43.52,126.95,174,1.415,1.452,179.63425,184.3314,31.744773062500098,106.73782596000004
1058,43.52,132.95,174,1.415,1.452,188.12425,193.0434,199.4944380624997,362.6510835599997
1059,43.75,123.97,174,1.422,1.46,176.28534,180.9962,5.222778915599958,48.94681443999983
1060,43.75,127.95,174,1.422,1.46,181.9449,186.807,63.12143600999984,164.0192489999997
1061,43.75,120.98,174,1.422,1.46,172.03356,176.6308,3.8668862736000227,6.921108639999966
1062,43.75,135.96,174,1.422,1.46,193.33512,198.5016,373.8468654143996,600.3284025599999
1063,43.75,126.96,174,1.422,1.46,180.53712,185.36159999999998,42.73393789439984,129.08595455999958
1064,43.75,137.94,174,1.422,1.46,196.15068,201.39239999999998,490.65262446239973,750.343577759999
1065,43.96,120.92,174,1.429,1.467,172.79468,177.38964,1.452796302400001,11.489659329600096
1066,43.96,106.94,174,1.429,1.467,152.81726,156.88098,448.7084739075998,293.0608457604002
1067,43.96,118.96,174,1.429,1.467,169.99384,174.51432,16.049317945599952,0.26452506239999785
1068,43.96,134.95,174,1.429,1.467,192.84355,197.97164999999998,355.07937660249974,574.6400037224992
1069,43.96,125.97,174,1.429,1.467,180.01113,184.79799,36.1336838769001,116.59658804009997
1070,43.96,136.96,174,1.429,1.467,195.71584000000001,200.92032000000003,471.5777069056006,724.7036289024018
1071,44.18,131.97,174,1.436,1.474,189.50892,194.52378,240.52659956639965,421.2255454883995
1072,44.18,133.97,174,1.436,1.474,192.38092,197.47178,337.8582200464001,550.9244563683998
1073,44.18,104.98,174,1.436,1.474,150.75128,154.74052,540.5029816383997,370.92756987039985
1074,44.18,129.97,174,1.436,1.474,186.63692,191.57578,159.69174708640008,308.9080426084003
1075,44.18,133.97,174,1.436,1.474,192.38092,197.47178,337.8582200464001,550.9244563683998
1076,44.18,119.96,174,1.436,1.474,172.26255999999998,176.82103999999998,3.018697753600072,7.9582666815999
1077,44.36,127.94,174,1.441,1.48,184.36154,189.3512,107.36151117159982,235.65934144000016
1078,44.36,126.98,174,1.441,1.48,182.97818,187.9304,80.60771611240015,194.05604415999977
1079,44.36,130.94,174,1.441,1.48,188.68454,193.7912,215.63571501159996,391.6915974400001
1080,44.36,128.95,174,1.441,1.48,185.81695,190.84599999999998,139.6403073024998,283.7877159999992
1081,44.36,127.97,174,1.441,1.48,184.40477,189.3956,108.25923875290027,237.02449936000005
1082,44.36,115.98,174,1.441,1.48,167.12718,171.6504,47.23565475239987,5.520620160000044
1083,44.59,126.96,174,1.448,1.488,183.83808,188.91647999999998,96.78781808639982,222.50137559039936
1084,44.59,134.97,174,1.448,1.488,195.43656,200.83536,459.5261046335994,720.1365463296005
1085,44.59,122.95,174,1.448,1.488,178.0316,182.9496,16.25379855999998,80.09534016000006
1086,44.59,127.96,174,1.448,1.488,185.28608,190.40447999999998,127.37560176639997,269.1069640703993
1087,44.59,133.91,174,1.448,1.488,193.90168,199.25808,396.07686682239995,637.9706052864003
1088,44.59,118.98,174,1.448,1.488,172.28304,177.04224,2.947951641600001,9.255224217599954
1089,44.79,126.92,174,1.454,1.495,184.54167999999999,189.74540000000002,111.12701722239969,247.91762116000055
1090,44.79,111.96,174,1.454,1.495,162.78984,167.3802,125.66768722560005,43.82175203999997
1091,44.79,125.98,174,1.454,1.495,183.17492000000001,188.3401,84.17915700640026,205.6384680100002
1092,44.79,106.94,174,1.454,1.495,155.49076,159.8753,342.5919653776002,199.50715008999973
1093,44.79,131.94,174,1.454,1.495,191.84076,197.2503,318.2927173775996,540.5764500900004
1094,44.79,120.98,174,1.454,1.495,175.90492,180.8651,3.6287202064000157,47.12959801000017
1095,45.0,123.95,174,1.461,1.502,181.09095000000002,186.1729,50.281571902500296,148.17949440999996
1096,45.0,134.94,174,1.461,1.502,197.14734,202.67988,535.7993490756006,822.5355168143998
1097,45.0,113.96,174,1.461,1.502,166.49556,171.16791999999998,56.31661971359982,8.020677126400107
1098,45.0,113.96,174,1.461,1.502,166.49556,171.16791999999998,56.31661971359982,8.020677126400107
1099,45.0,119.95,174,1.461,1.502,175.24695000000003,180.16490000000002,1.5548843025000665,38.00599201000021
1100,45.0,119.93,174,1.461,1.502,175.21773000000002,180.13486,1.482866352900042,37.63650721960004
1101,45.19,133.92,174,1.467,1.508,196.46063999999998,201.95136,504.4803492095993,781.2785258495996
1102,45.19,127.94,174,1.467,1.508,187.68798,192.93352,187.36079648040027,358.4781795903995
1104,45.19,133.93,174,1.467,1.508,196.47531,201.96644,505.13955959610036,782.1217662736003
1105,45.19,108.97,174,1.467,1.508,159.85899,164.32676,199.96816382009985,93.57157209759986
1106,45.19,128.94,174,1.467,1.508,189.15498,194.44152,229.67341880039984,417.8557399103999
1107,45.39,128.94,174,1.473,1.515,189.92862,195.3441,253.72093510439984,455.5706048099999
1108,45.39,124.95,174,1.473,1.515,184.05135,189.29925,101.02963682250028,234.06705056250001
1109,45.39,119.96,174,1.473,1.515,176.70108,181.7394,7.295833166399948,59.898312359999835
1110,45.39,129.96,174,1.473,1.515,191.43108000000004,196.8894,303.8425499664013,523.9246323599998
1111,45.39,108.94,174,1.473,1.515,160.46862000000002,165.0441,183.09824470439958,80.20814481000025
1112,45.39,115.96,174,1.473,1.515,170.80908,175.6794,10.181970446400035,2.820384359999956
1113,45.62,124.95,174,1.48,1.523,184.92600000000002,190.29885,119.37747600000036,265.6525113224996
1114,45.62,118.95,174,1.48,1.523,176.046,181.16084999999998,4.186115999999968,51.27777272249975
1115,45.62,112.98,174,1.48,1.523,167.2104,172.06853999999998,46.098668160000095,3.73053773160006
1117,45.62,112.96,174,1.48,1.523,167.18079999999998,172.03807999999998,46.50148864000032,3.8491300864000806
1118,45.62,105.94,174,1.48,1.523,156.7912,161.34661999999997,296.14279743999987,160.1080254244007
1119,45.82,123.95,174,1.486,1.529,184.18970000000002,189.51954999999998,103.82998609000033,240.8564322024994
1120,45.82,121.92,174,1.486,1.529,181.17312,186.41567999999998,51.45365053440017,154.1491098623995
1121,45.82,123.97,174,1.486,1.529,184.21941999999999,189.55013,104.4365451363997,241.80654301689987
1122,45.82,107.97,174,1.486,1.529,160.44342,165.08613,183.7808612963999,79.45707837690006
1123,45.82,126.97,174,1.486,1.529,188.67741999999998,194.13712999999998,215.42665785639952,405.50400463689937
1124,45.82,126.95,174,1.486,1.529,188.64770000000001,194.10655,214.55511529000043,404.27335290249994
1125,46.01,113.96,174,1.492,1.536,170.02831999999998,175.04255999999998,15.774242022400163,1.0869313535999592
1126,46.01,109.94,174,1.492,1.536,164.03047999999998,168.86784,99.39132903040034,26.33906626559999
1127,46.01,124.95,174,1.492,1.536,186.4254,191.9232,154.3905651599999,321.2410982400003
1128,46.01,119.96,174,1.492,1.536,178.98031999999998,184.25856,24.803587302399777,105.23805327359976
1129,46.01,110.97,174,1.492,1.536,165.56724,170.44992,71.11144121760003,12.60306800640006
1130,46.01,119.94,174,1.492,1.536,178.95048,184.22784,24.50725223039999,104.60871106559972
1131,46.24,121.93,174,1.499,1.543,182.77307000000002,188.13799,76.96675722490032,199.88276124010005
1132,46.24,130.96,174,1.499,1.543,196.30904000000004,202.07128,497.69326572160173,787.9967608384001
1133,46.24,129.93,174,1.499,1.543,194.76507000000004,200.48199,431.1881321049015,701.2957943600998
1134,46.24,100.94,174,1.499,1.543,151.30906000000002,155.75042,514.8787580835992,333.0471701764003
1135,46.24,125.95,174,1.499,1.543,188.79905000000002,194.34085,219.01188090250068,413.7501787224995
1136,46.24,113.97,174,1.499,1.543,170.84103000000002,175.85571,9.979091460899888,3.4436596040999548
1137,46.44,116.95,174,1.505,1.55,176.00975,181.2725,4.039095062499987,52.889256250000116
1138,46.44,120.92,174,1.505,1.55,181.9846,187.42600000000002,63.75383716,180.25747600000042
1140,46.44,120.94,174,1.505,1.55,182.01469999999998,187.457,64.23541608999962,181.09084899999982
1141,46.44,118.96,174,1.505,1.55,179.0348,184.388,25.349211039999897,107.91054400000012
1142,46.44,119.97,174,1.505,1.55,180.55485,185.9535,42.966058522499836,142.88616224999978
1143,46.67,123.96,174,1.512,1.558,187.42752,193.12968,180.29829335039966,365.9446569024003
1144,46.67,120.95,174,1.512,1.558,182.87640000000002,188.4401,78.79047696000032,208.51648801000002
1145,46.67,110.93,174,1.512,1.558,167.72616000000002,172.82894000000002,39.36106834559973,1.37138152359996
1146,46.67,111.93,174,1.512,1.558,169.23816000000002,174.38694,22.67512018559979,0.1497225636000076
1147,46.67,115.97,174,1.512,1.558,175.34664,180.68126,1.813439289600021,44.63923518760012
1148,46.67,121.95,174,1.512,1.558,184.38840000000002,189.99810000000002,107.91885456000038,255.9392036100007
1149,46.87,105.96,174,1.518,1.564,160.84727999999998,165.72144,172.99404339840044,68.53455567359998
1150,46.87,111.97,174,1.518,1.564,169.97046,175.12108,16.237192611599976,1.2568203664000142
1151,46.87,109.95,174,1.518,1.564,166.9041,171.9618,50.35179681,4.154259239999956
1152,46.87,126.97,174,1.518,1.564,192.74046,198.58108000000001,351.2048410116005,604.2294939664007
1153,46.87,98.94,174,1.518,1.564,150.19092,154.74216,566.8722904463997,370.86440146559954
1154,46.87,112.94,174,1.518,1.564,171.44292,176.63816,6.538658126400068,6.959888185599995
1155,47.07,124.94,174,1.524,1.571,190.40856,196.28073999999998,269.2408412735998,496.4313749475991
1156,47.07,128.96,174,1.524,1.571,196.53504,202.59616,507.8280278016004,817.7403667455999
1157,47.07,127.92,174,1.524,1.571,194.95008,200.96232,438.9058520064006,726.9666997824003
1158,47.07,119.94,174,1.524,1.571,182.78856,188.42574,77.23878687359982,208.10197454759972
1159,47.07,109.95,174,1.524,1.571,167.56380000000001,172.73145,41.42467043999981,1.609219102500012
1160,47.07,128.96,174,1.524,1.571,196.53504,202.59616,507.8280278016004,817.7403667455999
1161,47.3,124.95,174,1.532,1.579,191.42340000000002,197.29605,303.57486756000054,542.7059456025004
1162,47.3,120.93,174,1.532,1.579,185.26476000000002,190.94847000000001,126.89481785760054,287.2506353409005
1163,47.3,117.96,174,1.532,1.579,180.71472,186.25884,45.087464678399996,150.2791581455998
1164,47.3,122.94,174,1.532,1.579,188.34408,194.12225999999998,205.75263104639976,404.9053475075993
1165,47.3,108.95,174,1.532,1.579,166.91140000000001,172.03205,50.24824995999979,3.8728272025000074
1166,47.3,115.96,174,1.532,1.579,177.65072,183.10083999999998,13.32775651840005,82.82528870559958
1167,47.51,124.95,174,1.538,1.586,192.1731,198.1707,330.26156361000017,584.2227384900006
1168,47.51,113.97,174,1.538,1.586,175.28586,180.75642000000002,1.6534359396000353,45.64921121640027
1169,47.51,106.96,174,1.538,1.586,164.50448,169.63856,90.16490007039998,19.022158873599892
1170,47.51,113.93,174,1.538,1.586,175.22434,180.69298,1.49900843560003,44.79598128040008
1172,47.51,115.95,174,1.538,1.586,178.33110000000002,183.8967,18.75842721000018,97.9446708900002
1173,47.72,121.95,174,1.544,1.593,188.29080000000002,194.26635,204.22696464000055,410.72494232249954
1174,47.72,114.95,174,1.544,1.593,177.4828,183.11535,12.129895839999982,83.08960562250012
1175,47.72,103.95,174,1.544,1.593,160.49880000000002,165.59235,182.28240143999955,70.68857852249982
1176,47.72,119.96,174,1.544,1.593,185.21824,191.09627999999998,125.8489086976002,292.28278983839925
1177,47.72,123.96,174,1.544,1.593,191.39424,197.46828,302.5595851775999,550.7601661583997
1178,47.72,105.93,174,1.544,1.593,163.55592000000001,168.74649,109.07880704639969,27.59936732010006
1179,47.95,120.96,174,1.551,1.6,187.60896,193.536,185.2037922815999,381.6552960000001
1181,47.95,119.95,174,1.551,1.6,186.04245,191.92000000000002,145.02060200250006,321.12640000000056
1182,47.95,122.94,174,1.551,1.6,190.67994,196.704,278.2203984035996,515.4716160000004
1184,47.95,122.94,174,1.551,1.6,190.67994,196.704,278.2203984035996,515.4716160000004
1185,48.15,120.94,174,1.558,1.607,188.42452,194.35058,208.06677723040002,414.1461063364003
1187,48.15,125.94,174,1.558,1.607,196.21452,202.38558,493.4848988303997,805.7411519364002
1188,48.15,126.92,174,1.558,1.607,197.74136000000001,203.96044,563.6521746496007,897.6279649936004
1189,48.15,126.96,174,1.558,1.607,197.80367999999999,204.02472,566.6151815423993,901.4838110784001
1190,48.15,115.95,174,1.558,1.607,180.6501,186.33165,44.22383001000012,152.0695917224999
1191,48.36,125.95,174,1.564,1.614,196.9858,203.28330000000003,528.3470016400005,857.5116588900015
1192,48.36,121.94,174,1.564,1.614,190.71416,196.81116,279.36314450559973,520.3490205456001
1193,48.36,123.94,174,1.564,1.614,193.84216,200.03916,393.71131346560026,678.0378535056005
1194,48.36,120.92,174,1.564,1.614,189.11888000000002,195.16488,228.58053245440055,447.95214541440043
1195,48.36,121.95,174,1.564,1.614,190.7298,196.8273,279.8862080400004,521.0856252900004
